index,Date,Symbol,Open,High,Low,Close,Volume From,Volume To
271,2018-01-20 05-PM,ETHUSD,1148,1156.86,1136.1,1147,578.55,664147.27
270,2018-01-20 06-PM,ETHUSD,1147,1170.17,1142.63,1155.78,872.85,1012448.94
269,2018-01-20 07-PM,ETHUSD,1155.78,1166,1135.99,1141.42,661.79,761412.21
268,2018-01-20 08-PM,ETHUSD,1141.42,1150.75,1124.35,1150.75,522.24,594776.07
267,2018-01-20 09-PM,ETHUSD,1150.75,1157.11,1136.58,1156.69,645.3,741162.32
266,2018-01-20 10-PM,ETHUSD,1156.69,1157.11,1150,1150.77,172.97,199878.14
265,2018-01-20 11-PM,ETHUSD,1150.77,1154,1141.26,1148.48,265.87,304775.56
264,2018-01-21 12-AM,ETHUSD,1148.48,1149.17,1104.31,1104.31,1136.38,1278047.9
263,2018-01-21 01-AM,ETHUSD,1104.31,1124.04,1100.98,1120.49,347.91,387191.69
262,2018-01-21 02-AM,ETHUSD,1120.49,1140.15,1114.1,1125,416.77,468744.05
261,2018-01-21 03-AM,ETHUSD,1125,1131.12,1116.57,1120,539.78,608319.92
260,2018-01-21 04-AM,ETHUSD,1120,1126.7,1100.71,1100.71,434.77,482875.15
259,2018-01-21 05-AM,ETHUSD,1100.71,1107.82,1081.39,1083.39,1206.92,1322015.35
258,2018-01-21 06-AM,ETHUSD,1083.39,1099.78,1070,1073,411.37,445838.76
257,2018-01-21 07-AM,ETHUSD,1073,1079.81,1047.11,1073.84,853.93,905982.4
256,2018-01-21 08-AM,ETHUSD,1073.84,1085.28,1064.2,1072.71,423.87,455261.71
255,2018-01-21 09-AM,ETHUSD,1072.71,1072.71,1046.3,1052.5,357.94,377329.48
254,2018-01-21 10-AM,ETHUSD,1052.5,1075,1045.1,1063,739.52,784131.14
253,2018-01-21 11-AM,ETHUSD,1063,1106.58,1061.87,1105.8,798.98,866346.16
252,2018-01-21 12-PM,ETHUSD,1105.8,1112.4,1080,1086.53,604.34,663716
251,2018-01-21 01-PM,ETHUSD,1086.53,1117.78,1082,1099.45,480.99,531545.56
250,2018-01-21 02-PM,ETHUSD,1099.45,1109.54,1068.49,1080,635.78,690708.06
249,2018-01-21 03-PM,ETHUSD,1080,1085.43,1044.73,1044.73,505.59,538948.35
248,2018-01-21 04-PM,ETHUSD,1044.73,1055,1011,1034.28,1774.52,1818872.13
247,2018-01-21 05-PM,ETHUSD,1034.28,1046.06,1013,1041,987.92,1015615.48
246,2018-01-21 06-PM,ETHUSD,1041,1041,1016,1039.63,631.76,650810.32
245,2018-01-21 07-PM,ETHUSD,1039.63,1053,1037.03,1046,347.11,362877.63
244,2018-01-21 08-PM,ETHUSD,1046,1046.02,996,1009,1668.1,1683792.08
243,2018-01-21 09-PM,ETHUSD,1009,1026.5,1007.49,1022.38,965.74,980510.2
242,2018-01-21 10-PM,ETHUSD,1022.38,1045.83,1010,1011.36,323.39,332128.54
241,2018-01-21 11-PM,ETHUSD,1011.36,1045.83,1010.36,1045.83,235.91,242637.4
240,2018-01-22 12-AM,ETHUSD,1045.83,1068.23,1042.48,1068.23,431.69,453391.46
239,2018-01-22 01-AM,ETHUSD,1068.23,1068.23,1035.65,1037.25,355.09,372067.3
238,2018-01-22 02-AM,ETHUSD,1037.25,1049.35,1021,1047.25,707.63,730922.31
237,2018-01-22 03-AM,ETHUSD,1047.25,1049.35,1035.64,1048.2,207.51,216266.09
236,2018-01-22 04-AM,ETHUSD,1048.2,1068.23,1045.6,1059.68,381.92,405230.83
235,2018-01-22 05-AM,ETHUSD,1059.68,1060.35,1039.72,1046.84,267.67,280847.66
234,2018-01-22 06-AM,ETHUSD,1046.84,1062.81,1043.01,1059.44,364.3,384502.27
233,2018-01-22 07-AM,ETHUSD,1059.44,1071.51,1049.83,1071.51,289.75,308465.97
232,2018-01-22 08-AM,ETHUSD,1071.51,1083.84,1067.37,1071.83,533.24,574686.03
231,2018-01-22 09-AM,ETHUSD,1071.83,1084.67,1064.23,1075,339.47,366035.96
230,2018-01-22 10-AM,ETHUSD,1075,1079.13,1068.13,1076.76,499.71,536977.06
229,2018-01-22 11-AM,ETHUSD,1076.76,1077,1038.24,1038.24,280.18,295676
228,2018-01-22 12-PM,ETHUSD,1038.24,1046.29,1017.7,1034.46,813.68,838252.05
227,2018-01-22 01-PM,ETHUSD,1034.46,1034.46,956.87,980.65,3574.4,3510960.73
226,2018-01-22 02-PM,ETHUSD,980.65,1000,967,984.18,1351.04,1328376.98
225,2018-01-22 03-PM,ETHUSD,984.18,984.18,934.84,947.74,1897.3,1817345.49
224,2018-01-22 04-PM,ETHUSD,947.74,978.15,944,964.21,950.58,912518.3
223,2018-01-22 05-PM,ETHUSD,964.21,994,964,977.18,532.18,521965.9
222,2018-01-22 06-PM,ETHUSD,977.18,985.5,958.95,963.98,562.46,548536.61
221,2018-01-22 07-PM,ETHUSD,963.98,976.31,952.15,973.01,383.56,369300.02
220,2018-01-22 08-PM,ETHUSD,973.01,977.93,948,955.57,618.82,593664.9
219,2018-01-22 09-PM,ETHUSD,955.57,956,902,947.73,3130.74,2887240.57
218,2018-01-22 10-PM,ETHUSD,947.73,985.5,947.73,981.68,1405.1,1361372.75
217,2018-01-22 11-PM,ETHUSD,981.68,1000.78,963.28,995.12,2071.64,2043262
216,2018-01-23 12-AM,ETHUSD,995.12,1007.93,979.51,994.33,626.9,623110.39
215,2018-01-23 01-AM,ETHUSD,994.33,1004.66,983.73,984.43,401.98,399909.49
214,2018-01-23 02-AM,ETHUSD,984.43,999,978.59,993.34,387.14,383238.74
213,2018-01-23 03-AM,ETHUSD,993.34,1012.74,993.03,1003.78,401.3,403078.55
212,2018-01-23 04-AM,ETHUSD,1003.78,1006.14,971,971,271.81,267946.56
211,2018-01-23 05-AM,ETHUSD,971,975.85,941,953.09,1135.9,1082010.98
210,2018-01-23 06-AM,ETHUSD,953.09,975,941.25,950.03,384.13,367290.86
209,2018-01-23 07-AM,ETHUSD,950.03,958.55,931.56,944.1,945.18,889671.36
208,2018-01-23 08-AM,ETHUSD,944.1,975.15,937.3,971,462.64,443962.92
207,2018-01-23 09-AM,ETHUSD,971,975,953.25,955.92,376.07,361319.39
206,2018-01-23 10-AM,ETHUSD,955.92,966.58,937,939.8,532.78,506210.01
205,2018-01-23 11-AM,ETHUSD,939.8,947.1,904.75,933.6,1376.36,1268469.78
204,2018-01-23 12-PM,ETHUSD,933.6,945.3,918.49,928.37,825.88,768161.58
203,2018-01-23 01-PM,ETHUSD,928.37,948.6,921.47,937.31,1492.9,1391514.36
202,2018-01-23 02-PM,ETHUSD,937.31,959.13,928.55,951.12,1007.8,950552.75
201,2018-01-23 03-PM,ETHUSD,951.12,992,949.89,988.39,1038.45,1008415.12
200,2018-01-23 04-PM,ETHUSD,988.39,1021.49,986.17,1018,2406.19,2413699.33
199,2018-01-23 05-PM,ETHUSD,1018,1018.87,995.5,1005,1907.4,1929829.58
198,2018-01-23 06-PM,ETHUSD,1005,1020,998.35,1003.59,899.56,912121.6
197,2018-01-23 07-PM,ETHUSD,1003.59,1003.59,982.97,986.96,798.92,793489.75
196,2018-01-23 08-PM,ETHUSD,986.96,1007.73,976.25,1000.61,528.55,523087.09
195,2018-01-23 09-PM,ETHUSD,1000.61,1006.07,989,991.63,326.53,324861.07
194,2018-01-23 10-PM,ETHUSD,991.63,1011,991.63,1002.1,295.73,297211.39
193,2018-01-23 11-PM,ETHUSD,1002.1,1003.24,975,985.85,391.34,386214.84
192,2018-01-24 12-AM,ETHUSD,985.85,987.93,956,960,523.28,507545.46
191,2018-01-24 01-AM,ETHUSD,960,979.97,955,958.95,272.33,263299.57
190,2018-01-24 02-AM,ETHUSD,958.95,974.22,952.17,972.69,515.45,495760.36
189,2018-01-24 03-AM,ETHUSD,972.69,988.77,970,977.83,464.52,455832.3
188,2018-01-24 04-AM,ETHUSD,977.83,983.5,956.34,967,395.69,382577.72
187,2018-01-24 05-AM,ETHUSD,967,979.39,960.49,975.22,170.5,165895.33
186,2018-01-24 06-AM,ETHUSD,975.22,1000,970,991.9,610.81,603974.61
185,2018-01-24 07-AM,ETHUSD,991.9,1003.55,988,998.76,985.57,980043.84
184,2018-01-24 08-AM,ETHUSD,998.76,1005.87,991,994.53,424.5,424400.23
183,2018-01-24 09-AM,ETHUSD,994.53,1002,984.77,1002,188.76,186948.33
182,2018-01-24 10-AM,ETHUSD,1002,1008,994.02,1002.27,247.49,247973.96
181,2018-01-24 11-AM,ETHUSD,1002.27,1013.63,998.18,1008.08,594.04,596907.05
180,2018-01-24 12-PM,ETHUSD,1008.08,1033,999.64,1027.78,862.58,878524.05
179,2018-01-24 01-PM,ETHUSD,1027.78,1028.07,1015,1027.31,854.47,873264.3
178,2018-01-24 02-PM,ETHUSD,1027.31,1068.75,1024.15,1045.9,3020.96,3170013.35
177,2018-01-24 03-PM,ETHUSD,1045.9,1045.9,1014,1014,695.17,717367.85
176,2018-01-24 04-PM,ETHUSD,1014,1024.16,996.08,1020.08,976.55,987354.43
175,2018-01-24 05-PM,ETHUSD,1020.08,1030,1001.99,1028,364.51,370108.32
174,2018-01-24 06-PM,ETHUSD,1028,1035,1015.05,1023.1,756.79,778126.75
173,2018-01-24 07-PM,ETHUSD,1023.1,1035,1017,1035,257.66,265446.05
172,2018-01-24 08-PM,ETHUSD,1035,1040,1027.64,1032.38,478.02,494406.67
171,2018-01-24 09-PM,ETHUSD,1032.38,1045.01,1028.63,1042.14,426.4,443205.84
170,2018-01-24 10-PM,ETHUSD,1042.14,1042.14,1028.98,1035.52,244.9,253462.32
169,2018-01-24 11-PM,ETHUSD,1035.52,1062.02,1034,1062.02,506.12,531473.68
168,2018-01-25 12-AM,ETHUSD,1062.02,1064.44,1049.68,1059.65,524.42,553574.4
167,2018-01-25 01-AM,ETHUSD,1059.65,1074.23,1055.9,1067.67,692.09,741015.4
166,2018-01-25 02-AM,ETHUSD,1067.67,1091.41,1061.86,1087.42,745.05,805879.23
165,2018-01-25 03-AM,ETHUSD,1087.42,1104.78,1080.12,1098.67,569.45,623125.74
164,2018-01-25 04-AM,ETHUSD,1098.67,1098.67,1072,1083,1142.66,1240993.28
163,2018-01-25 05-AM,ETHUSD,1083,1094,1080.46,1090.37,568.08,618184.65
162,2018-01-25 06-AM,ETHUSD,1090.37,1094.2,1076.13,1079.73,452.25,490688.28
161,2018-01-25 07-AM,ETHUSD,1079.73,1081.62,1065.01,1070.02,494.58,531554.01
160,2018-01-25 08-AM,ETHUSD,1070.02,1074.45,1051,1057.37,645.63,683060.98
159,2018-01-25 09-AM,ETHUSD,1057.37,1065.1,1045,1065.1,1034.13,1084514.15
158,2018-01-25 10-AM,ETHUSD,1065.1,1079.34,1060.07,1066.5,411.97,440340.31
157,2018-01-25 11-AM,ETHUSD,1066.5,1071.99,1048.08,1048.8,673.71,714803.65
156,2018-01-25 12-PM,ETHUSD,1048.8,1052.92,1025.55,1029.47,1000.25,1041881.52
155,2018-01-25 01-PM,ETHUSD,1029.47,1054.12,1027.5,1053.63,834.7,868063.3
154,2018-01-25 02-PM,ETHUSD,1053.63,1061.43,1042.77,1044,829.13,876399.4
153,2018-01-25 03-PM,ETHUSD,1044,1047,1023.29,1026,556.84,575017.45
152,2018-01-25 04-PM,ETHUSD,1026,1047.33,1026,1030.73,424.04,439788.31
151,2018-01-25 05-PM,ETHUSD,1030.73,1042.25,1026,1042.25,406.68,421158.87
150,2018-01-25 06-PM,ETHUSD,1042.25,1065.06,1038.06,1064.62,845.18,890252.14
149,2018-01-25 07-PM,ETHUSD,1064.62,1065,1057.67,1065,325.81,346245.45
148,2018-01-25 08-PM,ETHUSD,1065,1080,1059.85,1064.97,475.03,508496.59
147,2018-01-25 09-PM,ETHUSD,1064.97,1075.09,1052.16,1063.03,325.35,346311.22
146,2018-01-25 10-PM,ETHUSD,1063.03,1067.44,1055.47,1059.45,209.59,222801.02
145,2018-01-25 11-PM,ETHUSD,1059.45,1059.45,1041.35,1050.32,417.03,437639.26
144,2018-01-26 12-AM,ETHUSD,1050.32,1067.6,1045.05,1067.6,406.27,429211.92
143,2018-01-26 01-AM,ETHUSD,1067.6,1067.7,1054.35,1055.87,146.86,155914.31
142,2018-01-26 02-AM,ETHUSD,1055.87,1077.34,1055.87,1072.72,451.67,484267.79
141,2018-01-26 03-AM,ETHUSD,1072.72,1074.12,1064.68,1069.54,254.61,272331.51
140,2018-01-26 04-AM,ETHUSD,1069.54,1073.44,1060.53,1066.53,204.71,217902.7
139,2018-01-26 05-AM,ETHUSD,1066.53,1070.32,1059.76,1060,254.33,270420.11
138,2018-01-26 06-AM,ETHUSD,1060,1075.96,1058.74,1070.86,208.67,221965.03
137,2018-01-26 07-AM,ETHUSD,1070.86,1072.84,1035.34,1040,885.69,932153.6
136,2018-01-26 08-AM,ETHUSD,1040,1040,991.34,1024.14,3297.59,3336370.64
135,2018-01-26 09-AM,ETHUSD,1024.14,1025,982.47,996.77,1276.25,1276328.77
134,2018-01-26 10-AM,ETHUSD,996.77,1016,989.1,1001.39,1377.73,1379365.43
133,2018-01-26 11-AM,ETHUSD,1001.39,1008.82,991.74,1008.82,1844.29,1848081.2
132,2018-01-26 12-PM,ETHUSD,1008.82,1028.99,1000,1018,1781.4,1810346.73
131,2018-01-26 01-PM,ETHUSD,1018,1030,1006.01,1013.43,1143.13,1165522.06
130,2018-01-26 02-PM,ETHUSD,1013.43,1036.01,1013,1033.25,525.88,539108.64
129,2018-01-26 03-PM,ETHUSD,1033.25,1050,1028.9,1050,1392.59,1451667.01
128,2018-01-26 04-PM,ETHUSD,1050,1062.79,1047.1,1051.1,739.51,780410.17
127,2018-01-26 05-PM,ETHUSD,1051.1,1058.97,1043.59,1057.23,1229.43,1292274.56
126,2018-01-26 06-PM,ETHUSD,1057.23,1061.16,1035.43,1041.03,631.4,662699.77
125,2018-01-26 07-PM,ETHUSD,1041.03,1044.92,1030.86,1032.51,440.85,457529.97
124,2018-01-26 08-PM,ETHUSD,1032.51,1046.4,1031,1041.03,273.37,283971.48
123,2018-01-26 09-PM,ETHUSD,1041.03,1041.83,1031.5,1036.44,116.66,120678.26
122,2018-01-26 10-PM,ETHUSD,1036.44,1039.01,1027,1027.42,176.36,182278.83
121,2018-01-26 11-PM,ETHUSD,1027.42,1050.47,1027.42,1047.88,217.66,226724.13
120,2018-01-27 12-AM,ETHUSD,1047.88,1055,1047.88,1052.89,253.29,266257.82
119,2018-01-27 01-AM,ETHUSD,1052.89,1052.89,1033.8,1039.07,359.45,374573.48
118,2018-01-27 02-AM,ETHUSD,1039.07,1060,1030.77,1054.28,574.56,598535.49
117,2018-01-27 03-AM,ETHUSD,1054.28,1055.69,1044.99,1049.88,102.36,107675.84
116,2018-01-27 04-AM,ETHUSD,1049.88,1054.04,1045.49,1046.24,213.05,223467.38
115,2018-01-27 05-AM,ETHUSD,1046.24,1069.61,1043.1,1065,312.47,331601.92
114,2018-01-27 06-AM,ETHUSD,1065,1075,1060.09,1069,768.53,820535.51
113,2018-01-27 07-AM,ETHUSD,1069,1071.03,1055.89,1065.96,246.89,262173.21
112,2018-01-27 08-AM,ETHUSD,1065.96,1071.93,1056.8,1062,302.4,321444.91
111,2018-01-27 09-AM,ETHUSD,1062,1076,1062,1074.5,297.28,317730.52
110,2018-01-27 10-AM,ETHUSD,1074.5,1079,1070.63,1076,655.24,705142.06
109,2018-01-27 11-AM,ETHUSD,1076,1076.73,1045.46,1057.8,867.23,916440.83
108,2018-01-27 12-PM,ETHUSD,1057.8,1065.32,1052.28,1060,279.13,295842.61
107,2018-01-27 01-PM,ETHUSD,1060,1068.96,1057.98,1064.74,146.59,156176.29
106,2018-01-27 02-PM,ETHUSD,1064.74,1065,1058.77,1064,222.79,236674.78
105,2018-01-27 03-PM,ETHUSD,1064,1096.43,1061.23,1096.43,1149.65,1247740.82
104,2018-01-27 04-PM,ETHUSD,1096.43,1108.9,1085,1107.9,1202.08,1318867.26
103,2018-01-27 05-PM,ETHUSD,1107.9,1113.87,1093,1097.15,1334.43,1475686.31
102,2018-01-27 06-PM,ETHUSD,1097.15,1107.81,1093.2,1102,285.94,315214
101,2018-01-27 07-PM,ETHUSD,1102,1118.92,1100,1107.45,340.31,377064.23
100,2018-01-27 08-PM,ETHUSD,1107.45,1125,1105.55,1114,538.9,602731.26
99,2018-01-27 09-PM,ETHUSD,1114,1123.38,1110.2,1120.75,501.11,558931.94
98,2018-01-27 10-PM,ETHUSD,1120.75,1128.72,1114.32,1120.42,480.87,539383.11
97,2018-01-27 11-PM,ETHUSD,1120.42,1124.16,1099.79,1113.24,1161,1287639.18
96,2018-01-28 12-AM,ETHUSD,1113.24,1127.74,1113,1121.82,264.48,296357.64
95,2018-01-28 01-AM,ETHUSD,1121.82,1121.82,1110.89,1115,516.05,576857.59
94,2018-01-28 02-AM,ETHUSD,1115,1122.83,1112.02,1117.66,282.76,316162.36
93,2018-01-28 03-AM,ETHUSD,1117.66,1129.99,1117.66,1129.99,398.78,447813.83
92,2018-01-28 04-AM,ETHUSD,1129.99,1152.66,1127.46,1151.99,1444.81,1654310.79
91,2018-01-28 05-AM,ETHUSD,1151.99,1175,1150,1167.14,1554.17,1812248.87
90,2018-01-28 06-AM,ETHUSD,1167.14,1200,1166,1197.5,2974.27,3539380.65
89,2018-01-28 07-AM,ETHUSD,1197.5,1200,1176.09,1178.99,3086.57,3690650.46
88,2018-01-28 08-AM,ETHUSD,1178.99,1190.73,1178.02,1184.4,653.68,774831.02
87,2018-01-28 09-AM,ETHUSD,1184.4,1194.72,1172.74,1192,766.08,905867.33
86,2018-01-28 10-AM,ETHUSD,1192,1244.37,1189.14,1222.21,2022.17,2464758.36
85,2018-01-28 11-AM,ETHUSD,1222.21,1257.29,1222.21,1257,1556.49,1931202.1
84,2018-01-28 12-PM,ETHUSD,1257,1270.03,1207.46,1219.23,3039.35,3776953.16
83,2018-01-28 01-PM,ETHUSD,1219.23,1242.81,1208.15,1240,1438.85,1763887.61
82,2018-01-28 02-PM,ETHUSD,1240,1241.46,1220.76,1222.24,714.88,878657.43
81,2018-01-28 03-PM,ETHUSD,1222.24,1231.67,1217,1218,630.81,772438.61
80,2018-01-28 04-PM,ETHUSD,1218,1227.27,1207,1225.91,675.54,821595.92
79,2018-01-28 05-PM,ETHUSD,1225.91,1229,1219.39,1228.37,680.05,830903.39
78,2018-01-28 06-PM,ETHUSD,1228.37,1240.84,1227.11,1235,585.97,724384.09
77,2018-01-28 07-PM,ETHUSD,1235,1235,1221.88,1232.53,296.28,363755.97
76,2018-01-28 08-PM,ETHUSD,1232.53,1242,1227.02,1238.86,825.63,1021140.74
75,2018-01-28 09-PM,ETHUSD,1238.86,1247.46,1233.76,1247.46,504.35,626004.18
74,2018-01-28 10-PM,ETHUSD,1247.46,1266.28,1245,1248.87,1162.37,1456406.56
73,2018-01-28 11-PM,ETHUSD,1248.87,1253.54,1240,1245,450.61,562509.74
72,2018-01-29 12-AM,ETHUSD,1245,1259.7,1245,1247.87,699.13,875919.89
71,2018-01-29 01-AM,ETHUSD,1247.87,1249.5,1187.66,1195,2898.13,3512675.13
70,2018-01-29 02-AM,ETHUSD,1195,1210.16,1181.03,1206.37,951.74,1137712.14
69,2018-01-29 03-AM,ETHUSD,1206.37,1210,1191,1201.86,592.97,711289.01
68,2018-01-29 04-AM,ETHUSD,1201.86,1222.19,1191,1221.58,925.7,1117247.48
67,2018-01-29 05-AM,ETHUSD,1221.58,1221.58,1213,1216.62,353.32,430383.07
66,2018-01-29 06-AM,ETHUSD,1216.62,1218.53,1182,1193.84,916.56,1096016.88
65,2018-01-29 07-AM,ETHUSD,1193.84,1194.28,1177.58,1180,596.32,706818
64,2018-01-29 08-AM,ETHUSD,1180,1197.03,1162.5,1190,1175.65,1388950.38
63,2018-01-29 09-AM,ETHUSD,1190,1193.64,1183,1192.03,367.04,436193.42
62,2018-01-29 10-AM,ETHUSD,1192.03,1205,1186.5,1194,507.29,608090.88
61,2018-01-29 11-AM,ETHUSD,1194,1196.92,1164.25,1179.08,696.81,820342.37
60,2018-01-29 12-PM,ETHUSD,1179.08,1184,1175.9,1184,677.65,799190.76
59,2018-01-29 01-PM,ETHUSD,1184,1192.74,1180,1192.74,321.27,381529.25
58,2018-01-29 02-PM,ETHUSD,1192.74,1202.44,1189.34,1194.38,347.31,415783.53
57,2018-01-29 03-PM,ETHUSD,1194.38,1200,1184.13,1200,493.67,588586.97
56,2018-01-29 04-PM,ETHUSD,1200,1203.69,1185,1196.28,613.67,735388.4
55,2018-01-29 05-PM,ETHUSD,1196.28,1200,1187.81,1187.94,349.7,417108.27
54,2018-01-29 06-PM,ETHUSD,1187.94,1191.28,1178,1182.72,340,402816.5
53,2018-01-29 07-PM,ETHUSD,1182.72,1186.02,1170,1172.77,266.92,314157.76
52,2018-01-29 08-PM,ETHUSD,1172.77,1177.5,1169.71,1172.13,454.48,533210.31
51,2018-01-29 09-PM,ETHUSD,1172.13,1179.55,1167.1,1177.96,316.69,371283.85
50,2018-01-29 10-PM,ETHUSD,1177.96,1180.48,1156,1159.66,663.81,774772.61
49,2018-01-29 11-PM,ETHUSD,1159.66,1177.84,1158.24,1177.84,223.43,261530.12
48,2018-01-30 12-AM,ETHUSD,1177.84,1178.14,1169.68,1175.78,264.86,310479.95
47,2018-01-30 01-AM,ETHUSD,1175.78,1175.78,1130.78,1132.48,1258.4,1444573.28
46,2018-01-30 02-AM,ETHUSD,1132.48,1153.23,1132.48,1140,722.28,825993.87
45,2018-01-30 03-AM,ETHUSD,1140,1142.64,1115,1133.24,1127.62,1270107.14
44,2018-01-30 04-AM,ETHUSD,1133.24,1152,1130,1147.07,910.44,1042024.37
43,2018-01-30 05-AM,ETHUSD,1147.07,1164.19,1143.99,1155.6,1414.15,1638123.48
42,2018-01-30 06-AM,ETHUSD,1155.6,1167.89,1154,1154,1024.51,1186617.95
41,2018-01-30 07-AM,ETHUSD,1154,1172.74,1145.8,1170.91,426.2,493109.11
40,2018-01-30 08-AM,ETHUSD,1170.91,1180,1165.06,1175,352.02,413906.93
39,2018-01-30 09-AM,ETHUSD,1175,1179.74,1160.06,1164.39,379.7,443719.26
38,2018-01-30 10-AM,ETHUSD,1164.39,1169.12,1152.68,1166.5,437.77,507724.22
37,2018-01-30 11-AM,ETHUSD,1166.5,1167.49,1152.68,1167.49,239.99,278428.27
36,2018-01-30 12-PM,ETHUSD,1167.49,1170.22,1156.09,1158.91,272.42,316959.39
35,2018-01-30 01-PM,ETHUSD,1158.91,1159.74,1123,1130,1590.86,1807980.32
34,2018-01-30 02-PM,ETHUSD,1130,1144.48,1122,1137.86,1186.38,1347621.73
33,2018-01-30 03-PM,ETHUSD,1137.86,1137.86,1102.86,1110.07,1623.01,1806515.4
32,2018-01-30 04-PM,ETHUSD,1110.07,1126.81,1109.27,1113,590.48,660300.17
31,2018-01-30 05-PM,ETHUSD,1113,1126,1100,1100.01,491.77,546677.39
30,2018-01-30 06-PM,ETHUSD,1100.01,1102.76,1050.5,1065.86,4141.72,4422506.41
29,2018-01-30 07-PM,ETHUSD,1065.86,1117,1043.25,1114.67,3170.13,3426594.95
28,2018-01-30 08-PM,ETHUSD,1114.67,1114.67,1066.39,1075.74,1271.56,1380319.63
27,2018-01-30 09-PM,ETHUSD,1075.74,1089.56,1062.73,1080.65,692.95,749115.99
26,2018-01-30 10-PM,ETHUSD,1080.65,1117.26,1080.65,1094.59,1302.14,1441995.46
25,2018-01-30 11-PM,ETHUSD,1094.59,1094.59,1063.64,1076.4,1202.29,1295455.54
24,2018-01-31 12-AM,ETHUSD,1076.4,1086.78,1045.61,1047.4,1559.3,1656049.83
23,2018-01-31 01-AM,ETHUSD,1047.4,1066.99,1027.13,1053,1096.21,1149455.01
22,2018-01-31 02-AM,ETHUSD,1053,1097.15,1051.68,1092.71,638.97,681877.11
21,2018-01-31 03-AM,ETHUSD,1092.71,1094.37,1063.54,1075.89,536.56,577171.15
20,2018-01-31 04-AM,ETHUSD,1075.89,1077,1058.23,1066.12,329.58,351017.38
19,2018-01-31 05-AM,ETHUSD,1066.12,1080,1052.93,1075,965.03,1032398.76
18,2018-01-31 06-AM,ETHUSD,1075,1097.34,1073.47,1093,663.7,721588.49
17,2018-01-31 07-AM,ETHUSD,1093,1109.88,1090.1,1107,643.37,709164.6
16,2018-01-31 08-AM,ETHUSD,1107,1114.4,1084.52,1089.99,423.63,467381.59
15,2018-01-31 09-AM,ETHUSD,1089.99,1095.2,1072.53,1088.23,530.58,576084.74
14,2018-01-31 10-AM,ETHUSD,1088.23,1108.43,1088.23,1102.35,459.13,504955.86
13,2018-01-31 11-AM,ETHUSD,1102.35,1116.33,1090.11,1111.29,450.91,497913.3
12,2018-01-31 12-PM,ETHUSD,1111.29,1130,1107.01,1126,556.93,623239.17
11,2018-01-31 01-PM,ETHUSD,1126,1130.31,1104.52,1105,949.42,1060540.83
10,2018-01-31 02-PM,ETHUSD,1105,1115.68,1085,1094.74,783.36,859249.2
9,2018-01-31 03-PM,ETHUSD,1094.74,1112.65,1090,1100.91,411.32,454155.6
8,2018-01-31 04-PM,ETHUSD,1100.91,1115.11,1085,1115.11,697.56,767712.4
7,2018-01-31 05-PM,ETHUSD,1115.11,1121,1105,1105.21,287.66,320397.17
6,2018-01-31 06-PM,ETHUSD,1105.21,1114.49,1101.63,1105.35,275.76,305896.44
5,2018-01-31 07-PM,ETHUSD,1105.35,1109.84,1098,1098.7,366.54,404290.22
4,2018-01-31 08-PM,ETHUSD,1098.7,1114.15,1095.96,1110.42,252.5,278945.27
3,2018-01-31 09-PM,ETHUSD,1110.42,1116.3,1098.5,1105.27,1055.26,1170689.18
2,2018-01-31 10-PM,ETHUSD,1105.27,1119,1101.98,1111.48,654.35,723972.78
1,2018-01-31 11-PM,ETHUSD,1111.48,1124.26,1105,1124.16,276.48,307715.48
